TravelUUID;TravelID;to_Agency_AgencyID;to_Customer_CustomerID;BeginDate;EndDate;BookingFee;TotalPrice;CurrencyCode_code;Description;TravelStatus_code;createdBy;createdAt;LastChangedBy;LastChangedAt
52667221A8E4645C17002DF03754AB66;00000257;070003;000293;2021-11-07;2021-11-07;20.00;594.00;USD;Vacation;O;D´Oultrement;2021-10-05T14:59:57Z;Sessler;2021-10-05T08:31:49Z
53667221A8E4645C17002DF03754AB66;00000258;070041;000659;2021-11-07;2021-11-07;30.00;1046.00;USD;Vacation;O;Legrand;2021-10-13T02:06:51Z;Benz;2021-10-29T07:13:46Z
54667221A8E4645C17002DF03754AB66;00000259;070034;000681;2021-11-07;2021-11-07;20.00;646.00;USD;Visiting Jasmin;A;Fischer;2021-10-23T17:03:19Z;Ryan;2021-11-05T23:06:27Z
55667221A8E4645C17002DF03754AB66;00000260;070022;000626;2021-11-07;2021-11-07;20.00;731.00;USD;Vacation to USA;O;Jeremias;2021-10-11T20:26:33Z;Sisko;2021-10-19T23:24:50Z
56667221A8E4645C17002DF03754AB66;00000261;070038;000587;2021-11-07;2021-11-07;30.00;1038.00;USD;Business Trip;A;Madeira;2021-10-13T22:45:12Z;Mustermann;2021-10-28T20:21:07Z
57667221A8E4645C17002DF03754AB66;00000262;070046;000375;2021-11-07;2021-11-07;10.00;374.00;USD;Vacation;O;Rahn;2021-10-16T23:46:24Z;Vrsic;2021-11-05T21:37:29Z
58667221A8E4645C17002DF03754AB66;00000263;070007;000175;2021-11-07;2021-11-07;20.00;758.00;USD;Business Trip for Johann, Lothar;O;Prinz;2021-10-20T12:58:21Z;Benjamin;2021-10-22T18:55:45Z
59667221A8E4645C17002DF03754AB66;00000264;070010;000021;2021-11-07;2021-11-07;30.00;1152.00;USD;Business Trip for Uli, Achim, Stephen;O;Neubasler;2021-10-03T17:08:58Z;Lautenbach;2021-10-06T01:11:46Z
5A667221A8E4645C17002DF03754AB66;00000265;070050;000434;2021-11-07;2021-11-07;30.00;1192.00;USD;Vacation;O;Waldmann;2021-10-03T06:05:50Z;Simonen;2021-10-23T05:41:50Z
5B667221A8E4645C17002DF03754AB66;00000266;070014;000123;2021-11-07;2021-11-07;10.00;398.00;USD;Vacation for Georg;O;Henry;2021-10-19T02:31:03Z;Detemple;2021-10-24T07:31:22Z
5C667221A8E4645C17002DF03754AB66;00000267;070005;000170;2021-11-07;2021-11-07;20.00;845.00;USD;Vacation;O;Moyano;2021-10-09T06:29:50Z;Buehler;2021-10-11T15:51:58Z
5D667221A8E4645C17002DF03754AB66;00000268;070008;000235;2021-11-07;2021-11-07;30.00;1268.00;USD;Business Trip for Salvador, Max, Simon;O;Barth;2021-10-08T19:40:04Z;Kirk;2021-10-11T02:23:52Z
5E667221A8E4645C17002DF03754AB66;00000269;070015;000343;2021-11-07;2021-11-07;20.00;868.00;USD;Vacation for Claire, Kurt;O;Eichbaum;2021-10-13T04:31:36Z;Hoffen;2021-10-18T16:44:01Z
5F667221A8E4645C17002DF03754AB66;00000270;070007;000497;2021-11-07;2021-11-07;20.00;996.00;USD;Business Trip for Kurt, Ida;O;Martin;2021-10-17T11:08:36Z;Babilon;2021-10-19T01:20:44Z
60667221A8E4645C17002DF03754AB66;00000271;070041;000390;2021-11-07;2021-11-07;10.00;441.00;USD;Vacation;O;Domenech;2021-10-13T23:15:57Z;Buchholm;2021-10-30T14:35:39Z
61667221A8E4645C17002DF03754AB66;00000272;070044;000031;2021-11-07;2021-11-07;30.00;1404.00;USD;Vacation;O;Babilon;2021-10-16T23:45:55Z;Buchholm;2021-11-04T11:02:15Z
62667221A8E4645C17002DF03754AB66;00000273;070004;000380;2021-11-07;2021-11-07;10.00;475.00;USD;Vacation;O;Ryan;2021-10-22T05:26:18Z;Mechler;2021-10-23T17:14:07Z
63667221A8E4645C17002DF03754AB66;00000274;070029;000486;2021-11-07;2021-11-07;10.00;552.00;USD;Sightseeing in Miami, Florida;A;Eichbaum;2021-10-03T01:21:14Z;Neubasler;2021-10-15T16:41:52Z
64667221A8E4645C17002DF03754AB66;00000275;070032;000071;2021-11-07;2022-09-02;40.00;5311.00;EUR;Visiting Salvador;A;Meier;2021-10-09T08:23:33Z;Jacqmain;2021-10-22T20:44:48Z
65667221A8E4645C17002DF03754AB66;00000276;070028;000048;2021-11-07;2022-09-02;40.00;5403.00;EUR;Sightseeing in New York City, New York;A;Madeira;2021-10-23T07:42:30Z;Marshall;2021-11-03T21:41:56Z
66667221A8E4645C17002DF03754AB66;00000277;070001;000110;2021-11-07;2021-11-07;30.00;4671.00;EUR;Vacation;O;Henry;2021-10-22T16:01:09Z;Eichbaum;2021-10-22T07:26:39Z
67667221A8E4645C17002DF03754AB66;00000278;070008;000308;2021-11-07;2021-11-07;20.00;3245.00;EUR;Business Trip for Georg, Kristina;O;Schneider;2021-10-04T00:25:38Z;Fischmann;2021-10-07T15:19:58Z
68667221A8E4645C17002DF03754AB66;00000279;070035;000378;2021-11-07;2022-09-02;40.00;5318.00;EUR;Visiting Ulla;A;Wohl;2021-10-13T11:11:04Z;Zimmermann;2021-10-27T03:16:10Z
69667221A8E4645C17002DF03754AB66;00000280;070043;000104;2021-11-07;2021-11-07;10.00;496.00;USD;Vacation;O;Jeremias;2021-10-21T09:25:47Z;Delon;2021-11-07T00:49:29Z
6A667221A8E4645C17002DF03754AB66;00000281;070027;000473;2021-11-07;2022-09-02;20.00;2614.00;EUR;Sightseeing in New York City, New York;A;Sudhoff;2021-10-17T15:23:52Z;Sommer;2021-10-28T16:53:27Z
6B667221A8E4645C17002DF03754AB66;00000282;070032;000469;2021-11-07;2022-09-02;40.00;5255.00;EUR;Visiting Theresia;A;Babilon;2021-10-22T05:23:54Z;Goelke;2021-11-04T12:46:38Z
6C667221A8E4645C17002DF03754AB66;00000283;070022;000331;2021-11-07;2022-09-02;40.00;5287.00;EUR;Vacation to USA;O;Matthaeus;2021-10-19T08:45:41Z;D´Oultrement;2021-10-28T10:48:00Z
6D667221A8E4645C17002DF03754AB66;00000284;070018;000315;2021-11-07;2022-09-02;60.00;7889.00;EUR;Business Trip to USA;O;Meier;2021-10-09T05:12:06Z;Waldmann;2021-10-16T20:22:35Z
6E667221A8E4645C17002DF03754AB66;00000285;070010;000661;2021-11-07;2021-11-07;20.00;3222.00;EUR;Business Trip for Ulla, Florian;O;Weiss;2021-10-19T21:56:13Z;Leisert;2021-10-23T13:47:59Z
6F667221A8E4645C17002DF03754AB66;00000286;070026;000097;2021-11-07;2022-09-02;40.00;5275.00;EUR;Sightseeing in New York City, New York;A;Weiss;2021-10-10T10:40:41Z;Cesari;2021-10-20T13:19:19Z
70667221A8E4645C17002DF03754AB66;00000287;070007;000520;2021-11-07;2021-11-07;10.00;1577.00;EUR;Business Trip for Ulla;O;Picard;2021-10-13T13:50:13Z;Weiss;2021-10-15T19:26:57Z
71667221A8E4645C17002DF03754AB66;00000288;070021;000285;2021-11-07;2022-09-02;40.00;5335.00;EUR;Vacation to USA;O;Deichgraeber;2021-10-04T10:10:52Z;Matthaeus;2021-10-12T18:46:55Z
72667221A8E4645C17002DF03754AB66;00000289;070020;000606;2021-11-07;2022-09-02;40.00;5294.00;EUR;Business Trip to USA;O;Gahl;2021-10-21T11:59:28Z;Zimmermann;2021-10-29T12:51:25Z
73667221A8E4645C17002DF03754AB66;00000290;070004;000290;2021-11-07;2021-11-07;10.00;1550.00;EUR;Vacation;O;Koslowski;2021-10-10T04:53:50Z;Dumbach;2021-10-11T03:30:33Z
74667221A8E4645C17002DF03754AB66;00000291;070039;000045;2021-11-07;2022-09-02;20.00;2711.00;EUR;Business Trip;O;Dumbach;2021-10-07T06:09:38Z;Simonen;2021-10-23T04:35:08Z
75667221A8E4645C17002DF03754AB66;00000292;070012;000291;2021-11-07;2022-09-02;20.00;2632.00;EUR;Vacation for Astrid,;O;Madeira;2021-10-14T11:24:38Z;Babilon;2021-10-19T20:11:59Z
76667221A8E4645C17002DF03754AB66;00000293;070003;000384;2021-11-07;2021-11-07;10.00;1570.00;EUR;Vacation;O;Vrsic;2021-10-14T13:49:01Z;Miguel;2021-10-13T23:44:26Z
77667221A8E4645C17002DF03754AB66;00000294;070007;000450;2021-11-07;2021-11-07;20.00;3228.00;EUR;Business Trip for Theresia, Theresia;O;Matthaeus;2021-10-18T06:19:31Z;Heller;2021-10-20T10:47:04Z
78667221A8E4645C17002DF03754AB66;00000295;070013;000479;2021-11-07;2022-09-02;20.00;2685.00;EUR;Vacation for Pierre,;O;Hansmann;2021-10-06T22:05:44Z;Mustermann;2021-10-11T03:32:46Z
79667221A8E4645C17002DF03754AB66;00000296;070010;000458;2021-11-07;2021-11-07;10.00;1638.00;EUR;Business Trip for Annemarie;O;Becker;2021-10-22T04:08:15Z;Dumbach;2021-10-25T22:06:11Z
7A667221A8E4645C17002DF03754AB66;00000297;070026;000375;2021-11-07;2022-09-02;20.00;2740.00;EUR;Sightseeing in New York City, New York;A;Eichbaum;2021-10-04T16:29:27Z;Sudhoff;2021-10-14T16:40:27Z
7B667221A8E4645C17002DF03754AB66;00000298;070012;000262;2021-11-07;2022-09-02;60.00;8156.00;EUR;Vacation for Gisela, James, Felix,;O;Babilon;2021-10-22T06:29:10Z;Simonen;2021-10-27T11:11:40Z
7C667221A8E4645C17002DF03754AB66;00000299;070042;000012;2021-11-07;2022-09-02;20.00;2686.00;EUR;Vacation;O;Cesari;2021-10-09T06:03:05Z;Heller;2021-10-26T10:08:11Z
7D667221A8E4645C17002DF03754AB66;00000300;070021;000595;2021-11-07;2022-09-02;40.00;5382.00;EUR;Vacation to USA;O;Fischmann;2021-10-11T21:33:10Z;Müller;2021-10-19T00:51:19Z
7E667221A8E4645C17002DF03754AB66;00000301;070050;000214;2021-11-07;2022-09-02;40.00;5558.00;EUR;Vacation;O;Sommer;2021-10-20T11:41:49Z;Kramer;2021-11-09T16:55:01Z
7F667221A8E4645C17002DF03754AB66;00000302;070003;000078;2021-11-07;2021-11-07;10.00;1690.00;EUR;Vacation;O;Jeremias;2021-10-15T19:48:08Z;Sisko;2021-10-16T00:34:14Z
80667221A8E4645C17002DF03754AB66;00000303;070042;000359;2021-11-07;2022-09-02;60.00;8404.00;EUR;Vacation;O;Fischmann;2021-10-22T21:59:18Z;Leisert;2021-11-08T01:52:09Z
81667221A8E4645C17002DF03754AB66;00000304;070046;000145;2021-11-07;2022-09-02;40.00;5591.00;EUR;Vacation;O;Zimmermann;2021-10-15T15:51:24Z;Moyano;2021-11-02T12:00:02Z
82667221A8E4645C17002DF03754AB66;00000305;070016;000357;2021-11-07;2022-09-02;20.00;2800.00;EUR;Business Trip to USA;O;Neubasler;2021-10-12T05:59:26Z;Mechler;2021-10-18T01:36:46Z
83667221A8E4645C17002DF03754AB66;00000306;070048;000149;2021-11-07;2022-09-02;40.00;5726.00;EUR;Vacation;O;Pan;2021-10-15T00:28:17Z;Fischmann;2021-11-03T19:31:01Z
84667221A8E4645C17002DF03754AB66;00000307;070003;000640;2021-11-07;2021-11-07;20.00;3502.00;EUR;Vacation;O;Pan;2021-10-10T04:13:10Z;Dumbach;2021-10-11T18:48:57Z
85667221A8E4645C17002DF03754AB66;00000308;070025;000671;2021-11-07;2022-09-02;40.00;5923.00;EUR;Vacation to USA;O;Eichbaum;2021-10-20T15:54:16Z;Schneider;2021-10-30T16:29:05Z
86667221A8E4645C17002DF03754AB66;00000309;070013;000538;2021-11-07;2022-09-02;40.00;5742.00;EUR;Vacation for Uli, Siegfried,;O;Benz;2021-10-13T03:50:45Z;Wohl;2021-10-18T02:34:12Z
87667221A8E4645C17002DF03754AB66;00000310;070025;000122;2021-11-07;2022-09-02;60.00;8536.00;EUR;Vacation to USA;O;Domenech;2021-10-06T09:35:35Z;Delon;2021-10-16T14:44:48Z
88667221A8E4645C17002DF03754AB66;00000311;070028;000308;2021-11-07;2022-09-02;40.00;5907.00;EUR;Sightseeing in New York City, New York;A;Zimmermann;2021-10-16T21:39:35Z;Leisert;2021-10-27T11:14:29Z
89667221A8E4645C17002DF03754AB66;00000312;070017;000399;2021-11-07;2022-09-02;20.00;3004.00;EUR;Business Trip to USA;O;Becker;2021-10-06T02:37:11Z;Barth;2021-10-13T22:05:34Z
8A667221A8E4645C17002DF03754AB66;00000313;070045;000436;2021-11-07;2022-09-02;40.00;5930.00;EUR;Vacation;O;Montero;2021-10-17T14:43:01Z;Montero;2021-11-04T15:39:54Z
8B667221A8E4645C17002DF03754AB66;00000314;070046;000096;2021-11-07;2022-09-02;40.00;6107.00;EUR;Vacation;O;Deichgraeber;2021-10-20T10:58:46Z;Cesari;2021-11-07T19:53:15Z
8C667221A8E4645C17002DF03754AB66;00000315;070018;000413;2021-11-07;2022-09-02;40.00;6125.00;EUR;Business Trip to USA;O;Trensch;2021-10-13T09:34:33Z;Kreiss;2021-10-20T09:46:35Z
8D667221A8E4645C17002DF03754AB66;00000316;070019;000404;2021-11-07;2022-09-02;40.00;6147.00;EUR;Business Trip to USA;O;Delon;2021-10-19T04:34:55Z;Dumbach;2021-10-26T09:55:05Z
8E667221A8E4645C17002DF03754AB66;00000317;070002;000511;2021-11-07;2021-11-07;10.00;1868.00;EUR;Vacation;O;Pan;2021-10-05T11:07:02Z;Babilon;2021-10-05T18:01:23Z
8F667221A8E4645C17002DF03754AB66;00000318;070006;000538;2021-11-07;2021-11-07;20.00;3776.00;EUR;Business Trip for Volker, Christine;O;Columbo;2021-10-13T20:29:24Z;Meier;2021-10-15T01:51:35Z
90667221A8E4645C17002DF03754AB66;00000319;070009;000509;2021-11-07;2021-11-07;20.00;3846.00;EUR;Business Trip for Horst, Pierre;O;Barth;2021-10-19T00:12:36Z;Columbo;2021-10-22T02:50:07Z
91667221A8E4645C17002DF03754AB66;00000320;070040;000600;2021-11-07;2022-09-02;20.00;3136.00;EUR;Business Trip;O;Hansmann;2021-10-16T16:37:50Z;Eichbaum;2021-11-01T04:33:03Z
92667221A8E4645C17002DF03754AB66;00000321;070044;000486;2021-11-07;2022-09-02;40.00;6299.00;EUR;Vacation;O;Jacqmain;2021-10-04T13:36:29Z;Weiss;2021-10-22T08:01:27Z
93667221A8E4645C17002DF03754AB66;00000322;070020;000130;2021-11-07;2022-09-02;40.00;6389.00;EUR;Business Trip to USA;O;Lindwurm;2021-10-04T03:02:13Z;Wohl;2021-10-12T18:21:04Z
94667221A8E4645C17002DF03754AB66;00000323;070011;000491;2021-11-07;2022-09-02;60.00;9741.00;EUR;Vacation for Jean, Juan, Simon,;O;Deichgraeber;2021-10-22T08:11:58Z;D´Oultrement;2021-10-26T18:29:38Z
95667221A8E4645C17002DF03754AB66;00000324;070013;000539;2021-11-07;2022-09-02;20.00;3302.00;EUR;Vacation for Cindy,;O;Fischmann;2021-10-08T05:12:44Z;Mechler;2021-10-13T00:07:56Z
96667221A8E4645C17002DF03754AB66;00000325;070014;000024;2021-11-07;2022-09-02;40.00;6556.00;EUR;Vacation for Siegfried, Mathilde,;O;D´Oultrement;2021-10-18T19:11:41Z;Picard;2021-10-23T08:08:25Z
97667221A8E4645C17002DF03754AB66;00000326;070021;000409;2021-11-07;2022-09-02;40.00;6730.00;EUR;Vacation to USA;O;Kramer;2021-10-15T20:38:13Z;Meier;2021-10-23T11:02:41Z
98667221A8E4645C17002DF03754AB66;00000327;070025;000642;2021-11-07;2022-09-02;40.00;6804.00;EUR;Vacation to USA;O;Hunter;2021-10-12T13:32:26Z;Weiss;2021-10-22T09:16:59Z
99667221A8E4645C17002DF03754AB66;00000328;070005;000007;2021-11-07;2021-11-07;10.00;2105.00;EUR;Vacation;O;Domenech;2021-10-04T03:29:20Z;Koslowski;2021-10-06T14:41:44Z
9A667221A8E4645C17002DF03754AB66;00000329;070012;000462;2021-11-07;2022-09-02;60.00;10274.00;EUR;Vacation for Georg, Johann, Hendrik,;O;Sessler;2021-10-21T11:26:59Z;Zimmermann;2021-10-25T14:32:21Z
9B667221A8E4645C17002DF03754AB66;00000330;070007;000363;2021-11-07;2021-11-07;30.00;6639.00;EUR;Business Trip for Allen, James, Anna;O;Buehler;2021-10-12T18:29:50Z;Pan;2021-10-14T06:07:43Z
9C667221A8E4645C17002DF03754AB66;00000331;070025;000114;2021-11-07;2022-09-02;60.00;10521.00;EUR;Vacation to USA;O;Delon;2021-10-03T07:52:51Z;Marshall;2021-10-13T09:51:23Z
9D667221A8E4645C17002DF03754AB66;00000332;070048;000185;2021-11-07;2022-09-02;40.00;7302.00;EUR;Vacation;O;Vrsic;2021-10-17T18:12:56Z;Pan;2021-11-05T00:16:10Z
9E667221A8E4645C17002DF03754AB66;00000333;070048;000171;2021-11-07;2022-09-02;60.00;10960.00;EUR;Vacation;O;Becker;2021-10-09T06:38:23Z;Buehler;2021-10-29T22:33:21Z
9F667221A8E4645C17002DF03754AB66;00000334;070048;000139;2021-11-07;2022-09-02;60.00;10960.00;EUR;Vacation;O;Hansmann;2021-10-10T03:12:43Z;Hansmann;2021-10-30T03:25:23Z
A0667221A8E4645C17002DF03754AB66;00000335;070033;000530;2021-11-07;2022-09-02;20.00;3732.00;EUR;Visiting Christoph;A;Martin;2021-10-12T10:04:57Z;Babilon;2021-10-25T01:56:50Z
A1667221A8E4645C17002DF03754AB66;00000336;070029;000639;2021-11-07;2022-09-02;20.00;3759.00;EUR;Sightseeing in New York City, New York;A;Legrand;2021-10-09T03:08:39Z;Wohl;2021-10-21T07:06:03Z
A2667221A8E4645C17002DF03754AB66;00000337;070038;000088;2021-11-07;2022-09-02;20.00;3783.00;EUR;Business Trip;O;Wohl;2021-10-10T19:37:22Z;Picard;2021-10-25T03:09:10Z
A3667221A8E4645C17002DF03754AB66;00000338;070003;000171;2021-11-07;2021-11-07;20.00;4858.00;EUR;Vacation;O;Matthaeus;2021-10-20T03:03:06Z;Koller;2021-10-21T10:34:10Z
A4667221A8E4645C17002DF03754AB66;00000339;070022;000165;2021-11-07;2022-09-02;40.00;7792.00;EUR;Vacation to USA;O;Henry;2021-10-17T13:43:23Z;Weiss;2021-10-26T07:55:09Z
A5667221A8E4645C17002DF03754AB66;00000340;070012;000425;2021-11-07;2022-09-02;40.00;7918.00;EUR;Vacation for Andreas, Friedrich,;O;Müller;2021-10-05T20:03:01Z;Sisko;2021-10-09T21:44:23Z
A6667221A8E4645C17002DF03754AB66;00000341;070028;000545;2021-11-07;2022-09-02;40.00;7842.00;EUR;Sightseeing in New York City, New York;A;Rahn;2021-10-09T08:56:05Z;D´Oultrement;2021-10-20T21:51:27Z
A7667221A8E4645C17002DF03754AB66;00000342;070018;000477;2021-11-07;2022-09-02;60.00;12053.00;EUR;Business Trip to USA;O;Gutenberg;2021-10-08T21:51:27Z;Müller;2021-10-15T00:59:54Z
A8667221A8E4645C17002DF03754AB66;00000343;070003;000345;2021-11-07;2021-11-07;10.00;2643.00;EUR;Vacation;O;Gueldenpfenn;2021-10-22T03:30:43Z;Hansmann;2021-10-23T16:47:44Z
A9667221A8E4645C17002DF03754AB66;00000344;070042;000194;2021-11-07;2022-09-02;40.00;8393.00;EUR;Vacation;O;Waldmann;2021-10-12T22:23:39Z;Becker;2021-10-29T05:10:44Z
AA667221A8E4645C17002DF03754AB66;00000345;070017;000601;2022-09-02;2022-09-02;30.00;4532.00;USD;Business Trip to USA;O;Delon;2022-01-04T13:01:03Z;Pratt;2022-01-10T10:08:12Z
AB667221A8E4645C17002DF03754AB66;00000346;070001;000251;2022-09-02;2022-09-02;30.00;4713.00;USD;Vacation;O;Illner;2022-01-04T14:18:25Z;Miguel;2022-01-04T13:56:03Z
AC667221A8E4645C17002DF03754AB66;00000347;070021;000149;2021-11-07;2022-09-02;20.00;4225.00;EUR;Vacation to USA;O;Müller;2021-10-09T02:19:19Z;Barth;2021-10-17T21:17:48Z
AD667221A8E4645C17002DF03754AB66;00000348;070003;000661;2022-09-02;2022-09-02;10.00;1628.00;USD;Vacation;O;Hunter;2022-01-04T13:38:24Z;Gahl;2022-01-04T10:28:53Z
AE667221A8E4645C17002DF03754AB66;00000349;070046;000079;2022-09-02;2022-09-02;20.00;3131.00;USD;Vacation;O;Becker;2022-01-04T13:50:01Z;Pratt;2022-01-23T23:01:12Z
AF667221A8E4645C17002DF03754AB66;00000350;070009;000641;2022-09-02;2022-09-02;20.00;3214.00;USD;Business Trip for Ulla, Pierre;O;Buehler;2022-01-04T07:51:40Z;Heller;2022-01-07T07:33:03Z
B0667221A8E4645C17002DF03754AB66;00000351;070041;000238;2022-09-02;2022-09-02;30.00;4814.00;USD;Vacation;O;Schneider;2022-01-04T02:26:19Z;Detemple;2022-01-20T16:20:04Z
B1667221A8E4645C17002DF03754AB66;00000352;070033;000190;2022-09-02;2022-09-02;20.00;3297.00;USD;Visiting August;A;Domenech;2022-01-04T17:10:47Z;Gueldenpfenn;2022-01-17T15:03:22Z
B2667221A8E4645C17002DF03754AB66;00000353;070013;000428;2022-09-02;2022-09-02;30.00;5121.00;USD;Vacation for Uli, Allen, Stephen;O;Illner;2022-01-04T05:19:05Z;Dumbach;2022-01-09T12:39:10Z
B3667221A8E4645C17002DF03754AB66;00000354;070037;000310;2022-09-02;2022-09-02;30.00;5026.00;USD;Business Trip;A;Schneider;2022-01-04T19:07:17Z;Pan;2022-01-19T16:53:03Z
B4667221A8E4645C17002DF03754AB66;00000355;070007;000356;2022-09-02;2022-09-02;20.00;3447.00;USD;Business Trip for Ruth, Cindy;O;Domenech;2022-01-04T04:32:29Z;Koslowski;2022-01-06T15:59:42Z
B5667221A8E4645C17002DF03754AB66;00000356;070033;000131;2022-09-02;2022-09-02;10.00;1755.00;USD;Visiting Laura;A;Koslowski;2022-01-04T07:59:24Z;Heller;2022-01-17T04:42:54Z
B6667221A8E4645C17002DF03754AB66;00000357;070025;000308;2022-09-02;2022-09-02;10.00;1797.00;USD;Vacation to USA;O;Detemple;2022-01-04T21:24:22Z;Sisko;2022-01-14T03:17:04Z
B7667221A8E4645C17002DF03754AB66;00000358;070023;000288;2022-09-02;2022-09-02;30.00;5455.00;USD;Vacation to USA;O;Fischer;2022-01-04T16:45:21Z;Moyano;2022-01-13T23:27:50Z
B8667221A8E4645C17002DF03754AB66;00000359;070019;000436;2022-09-02;2022-09-02;20.00;3640.00;USD;Business Trip to USA;O;Hansmann;2022-01-04T17:06:25Z;Sudhoff;2022-01-11T04:49:08Z
B9667221A8E4645C17002DF03754AB66;00000360;070028;000343;2022-09-02;2022-09-02;10.00;1846.00;USD;Sightseeing in San Francisco, California;A;Jeremias;2022-01-04T01:21:59Z;Fischmann;2022-01-15T00:10:52Z
BA667221A8E4645C17002DF03754AB66;00000361;070036;000545;2022-09-02;2022-09-02;30.00;5553.00;USD;Business Trip;A;Pratt;2022-01-04T03:31:23Z;Barth;2022-01-19T13:03:32Z
BB667221A8E4645C17002DF03754AB66;00000362;070015;000510;2022-09-01;2022-09-01;60.00;14373.00;SGD;Vacation for Salvador, Ida, Amelie,;O;Sisko;2022-01-04T02:10:02Z;Neubasler;2022-01-10T21:20:19Z
BC667221A8E4645C17002DF03754AB66;00000363;070015;000462;2022-09-01;2022-09-01;40.00;9651.00;SGD;Vacation for Uli, Claire,;O;Moyano;2022-01-04T00:54:10Z;Buchholm;2022-01-10T16:12:51Z
BD667221A8E4645C17002DF03754AB66;00000364;070038;000386;2022-09-01;2022-09-01;60.00;14340.00;SGD;Business Trip;A;Wohl;2022-01-04T10:28:25Z;Trensch;2022-01-19T04:40:19Z
BE667221A8E4645C17002DF03754AB66;00000365;070032;000233;2022-09-01;2022-09-01;40.00;9540.00;SGD;Visiting Sophie;A;Legrand;2022-01-04T15:06:15Z;Sessler;2022-01-17T08:54:19Z
BF667221A8E4645C17002DF03754AB66;00000366;070010;000477;2022-09-01;2022-09-01;10.00;1395.00;SGD;Business Trip for Johannes;O;Trensch;2022-01-04T12:44:05Z;Kramer;2022-01-07T11:44:07Z
C0667221A8E4645C17002DF03754AB66;00000367;070041;000724;2022-09-01;2022-09-01;40.00;9537.00;SGD;Vacation;O;Becker;2022-01-04T11:11:16Z;Babilon;2022-01-21T23:33:57Z
C1667221A8E4645C17002DF03754AB66;00000368;070035;000376;2022-09-01;2022-09-01;60.00;14427.00;SGD;Visiting Anne-Marie;A;Benz;2022-01-04T08:17:21Z;Henry;2022-01-18T03:35:34Z
C2667221A8E4645C17002DF03754AB66;00000369;070016;000179;2022-09-01;2022-09-01;40.00;9533.00;SGD;Business Trip to Singapore;O;Picard;2022-01-04T06:12:46Z;Goelke;2022-01-10T20:08:19Z
C3667221A8E4645C17002DF03754AB66;00000370;070010;000545;2022-09-01;2022-09-01;20.00;2730.00;SGD;Business Trip for Cindy, Sophie;O;Montero;2022-01-04T05:04:11Z;Dumbach;2022-01-07T15:53:22Z
C4667221A8E4645C17002DF03754AB66;00000371;070020;000237;2022-09-01;2022-09-01;20.00;4758.00;SGD;Business Trip to Singapore;O;Legrand;2022-01-04T04:03:23Z;Hansmann;2022-01-12T09:14:00Z
C5667221A8E4645C17002DF03754AB66;00000372;070019;000498;2022-09-01;2022-09-01;40.00;9792.00;SGD;Business Trip to Singapore;O;Wohl;2022-01-04T14:00:59Z;Miguel;2022-01-11T04:26:54Z
C6667221A8E4645C17002DF03754AB66;00000373;070018;000496;2022-09-01;2022-09-01;40.00;9842.00;SGD;Business Trip to Singapore;O;Delon;2022-01-04T17:11:38Z;Gueldenpfenn;2022-01-11T10:53:42Z
C7667221A8E4645C17002DF03754AB66;00000374;070032;000058;2022-09-01;2022-09-01;60.00;14840.00;SGD;Visiting Jean;A;Matthaeus;2022-01-04T21:18:55Z;Sisko;2022-01-17T11:05:37Z
C8667221A8E4645C17002DF03754AB66;00000375;070041;000509;2022-09-01;2022-09-01;40.00;9969.00;SGD;Vacation;O;Detemple;2022-01-04T16:06:01Z;Schneider;2022-01-21T02:27:52Z
C9667221A8E4645C17002DF03754AB66;00000376;070040;000050;2022-09-01;2022-09-01;40.00;9843.00;SGD;Business Trip;O;Benjamin;2022-01-04T05:19:35Z;Dumbach;2022-01-20T14:59:43Z
CA667221A8E4645C17002DF03754AB66;00000377;070034;000051;2022-09-01;2022-09-01;60.00;14918.00;SGD;Visiting Irmtraut;A;Hoffen;2022-01-04T11:03:38Z;Cesari;2022-01-18T05:17:03Z
CB667221A8E4645C17002DF03754AB66;00000378;070005;000384;2022-09-01;2022-09-01;30.00;4353.00;SGD;Vacation;O;Jacqmain;2022-01-04T00:02:27Z;Vrsic;2022-01-05T09:17:17Z
CC667221A8E4645C17002DF03754AB66;00000379;070019;000096;2022-09-01;2022-09-01;40.00;10135.00;SGD;Business Trip to Singapore;O;Benjamin;2022-01-04T17:45:33Z;Sudhoff;2022-01-11T13:30:56Z
CD667221A8E4645C17002DF03754AB66;00000380;070047;000069;2022-09-01;2022-09-01;20.00;4967.00;SGD;Vacation;O;Goelke;2022-01-04T15:05:08Z;Domenech;2022-01-23T06:37:30Z
CE667221A8E4645C17002DF03754AB66;00000381;070023;000638;2022-09-01;2022-09-01;40.00;9948.00;SGD;Vacation to Singapore;O;Buehler;2022-01-04T01:46:55Z;Columbo;2022-01-13T06:04:42Z
CF667221A8E4645C17002DF03754AB66;00000382;070039;000378;2022-09-01;2022-09-01;20.00;5074.00;SGD;Business Trip;O;Weiss;2022-01-04T11:32:38Z;Cesari;2022-01-20T14:54:54Z
D0667221A8E4645C17002DF03754AB66;00000383;070016;000707;2022-09-01;2022-09-01;20.00;5126.00;SGD;Business Trip to Singapore;O;Waldmann;2022-01-04T23:49:39Z;Fischer;2022-01-10T06:06:20Z
D1667221A8E4645C17002DF03754AB66;00000384;070025;000687;2022-09-01;2022-09-01;40.00;10289.00;SGD;Vacation to Singapore;O;Pan;2022-01-04T12:17:16Z;Kramer;2022-01-14T19:20:39Z
